===  Rect         Decl            NAME          J      dJ        H       dH      K       dK       status
  078.981509  -69.888229    0515555-695317   16.331   0.137   15.546   0.160   14.84   -9.99           0
  078.815549  -69.739815    0515157-694423   15.418   0.063   14.534   0.069   14.45   0.104           0
  078.838138  -69.695213    0515211-694142   16.146   0.137   15.223   -9.99   14.77   0.314           0
  078.816042  -69.765106    0515158-694554   16.061   0.118   15.489   0.158   15.34   -9.99           0
  078.841353  -69.810036    0515219-694836   16.033   0.102   15.315   0.153   15.33   -9.99           0
  078.971176  -69.884766    0515530-695305   15.985   0.149   15.075   -9.99   14.98   0.185           0
  078.850832  -69.819786    0515241-694911   16.441   -9.99   15.528   0.152   15.27   -9.99           0
  078.829750  -69.796600    0515191-694747   16.142   0.123   15.371   0.139   15.18   0.197           0
  078.912256  -69.640945    0515389-693827   14.137   0.041   13.283   0.035   13.19   0.046           0
  078.823397  -69.715202    0515176-694254   14.846   0.054   14.204   0.060   14.02   0.076           0
  078.814485  -69.760376    0515154-694537   15.840   0.084   15.618   0.181   15.07   0.222           0
  078.853641  -69.678955    0515248-694044   15.678   0.080   14.771   0.076   14.65   0.118           0
  078.822349  -69.785034    0515173-694706   14.711   0.050   13.883   0.045   13.70   0.058           0
  078.944287  -69.874977    0515466-695229   15.795   0.088   15.081   0.109   15.05   0.155           0
  078.862863  -69.670959    0515270-694015   16.219   0.131   15.185   -9.99   15.42   -9.99           0
  078.979381  -69.612572    0515550-693645   11.833   0.032   11.736   0.030   11.77   0.032           0
  078.959182  -69.881149    0515502-695252   15.706   0.079   15.039   0.103   15.13   0.188           0
  078.812754  -69.750450    0515150-694501   15.404   0.221   14.745   0.092   14.42   0.106           0
  078.815767  -69.730568    0515157-694350   16.312   0.142   16.829   -9.99   16.38   -9.99           0
  078.825703  -69.792442    0515181-694732   15.762   0.087   15.112   0.111   15.23   -9.99           0
  078.817454  -69.776611    0515161-694635   16.185   0.115   16.731   -9.99   14.97   -9.99           0
  078.876203  -69.840546    0515302-695025   15.581   0.080   15.022   0.104   14.93   0.164           0
  078.895693  -69.648834    0515349-693855   13.498   0.036   12.624   0.030   12.40   0.040           0
  078.842960  -69.814117    0515223-694850   15.703   0.089   15.088   0.111   14.92   0.160           0
  078.887389  -69.847740    0515329-695051   16.123   0.114   15.573   0.162   15.08   -9.99           0
  078.905527  -69.643379    0515373-693836   14.904   0.051   14.015   0.048   13.88   0.065           0
  078.864369  -69.668518    0515274-694006   14.220   0.036   13.393   0.035   13.27   0.043           0
  078.837079  -69.808800    0515208-694831   15.082   0.062   14.232   0.056   13.97   0.069           0
  078.845781  -69.817787    0515229-694904   13.704   0.034   12.788   0.031   12.62   0.036           0
  078.967949  -69.885223    0515523-695306   15.919   0.111   15.578   0.177   14.82   0.190           0
  078.883524  -69.655167    0515320-693918   14.862   0.046   14.184   0.057   14.18   0.082           0
  078.986561  -69.609116    0515567-693632   14.236   0.037   13.419   0.047   13.50   0.082           0
  078.915310  -69.863632    0515396-695149   14.737   0.044   14.037   0.049   13.90   0.066           0
  078.857249  -69.828262    0515257-694941   16.261   0.112   16.193   -9.99   16.38   -9.99           0
  078.868239  -69.836479    0515283-695011   16.243   0.130   15.544   -9.99   15.31   -9.99           0
  078.810699  -69.751366    0515145-694504   15.034   0.061   14.520   0.074   14.43   0.160           0
  078.831032  -69.698753    0515194-694155   12.938   0.035   12.047   0.029   11.82   0.032           0
  078.881497  -69.845360    0515315-695043   15.928   0.160   15.293   0.140   14.98   0.163           0
  078.885085  -69.653755    0515324-693913   15.936   0.173   15.298   0.130   14.81   -9.99           0
  078.979117  -69.611420    0515549-693641   12.736   -9.99   13.815   0.062   12.46   -9.99           0
  078.963073  -69.617111    0515511-693701   16.096   0.115   15.359   0.139   15.19   0.182           0
  078.988221  -69.608322    0515571-693629   14.200   0.059   14.218   0.100   13.17   0.060           0
  078.926376  -69.869293    0515423-695209   15.187   0.059   14.555   0.072   14.24   0.089           0
  078.901795  -69.857498    0515364-695126   15.474   0.070   14.761   0.086   14.59   0.107           0
  078.951050  -69.879799    0515482-695247   15.951   0.104   15.266   0.137   15.19   0.192           0
  078.949583  -69.621681    0515478-693718   16.423   0.135   16.944   -9.99   16.35   -9.99           0
  078.937220  -69.874390    0515449-695227   16.350   0.134   15.881   0.240   16.45   -9.99           0
  078.845166  -69.682007    0515228-694055   15.785   0.094   15.328   0.125   14.85   0.147           0
  078.878343  -69.656898    0515308-693924   14.085   0.043   13.252   0.039   13.03   0.043           0
  078.863763  -69.834763    0515273-695005   15.053   0.073   14.467   0.078   14.30   0.102           0
  078.810352  -69.736328    0515144-694410   14.702   0.041   13.867   0.046   14.01   0.078           0
  078.829085  -69.802933    0515189-694810   14.723   0.054   13.927   0.048   13.61   0.054           0
  078.827153  -69.800529    0515185-694801   15.409   0.070   14.754   0.087   14.62   0.121           0
  078.847459  -69.679382    0515233-694045   12.464   0.032   11.518   0.028   11.22   0.030           0
  078.940686  -69.876350    0515457-695234   16.350   0.132   15.572   0.176   16.50   -9.99           0
  078.884761  -69.652145    0515323-693907   15.155   0.070   14.591   0.104   14.29   0.169           0
  078.920881  -69.633080    0515410-693759   16.123   0.110   15.762   -9.99   15.30   0.217           0
  078.836469  -69.689087    0515207-694120   15.986   0.100   15.438   0.148   15.11   0.179           0
  078.927259  -69.630112    0515425-693748   13.308   0.032   12.304   0.029   12.13   0.033           0
  078.812714  -69.724281    0515150-694327   14.739   0.061   13.954   0.056   13.79   0.065           0
  078.934550  -69.626686    0515442-693736   13.773   0.038   12.889   0.032   12.64   0.036           0
  078.849742  -69.676056    0515239-694033   16.000   0.106   15.618   0.165   15.09   0.174           0
  078.969178  -69.887756    0515526-695315   15.056   0.070   14.444   0.074   14.20   0.092           0
  078.994905  -69.896255    0515587-695346   14.472   0.045   13.608   0.047   13.42   0.048           0
  078.811464  -69.725235    0515147-694330   15.407   0.091   13.947   -9.99   14.74   0.131           0
  078.830526  -69.694420    0515193-694139   15.580   0.081   14.814   0.090   14.78   0.125           0
  078.826253  -69.802170    0515183-694807   15.237   0.103   14.821   0.203   14.60   0.201           0
  078.835609  -69.812904    0515205-694846   14.936   0.054   14.237   0.056   14.13   0.077           0
  078.807898  -69.764893    0515138-694553   15.658   0.149   14.027   -9.99   14.79   0.144           0
  078.892426  -69.646576    0515341-693847   13.402   0.043   12.536   0.024   11.18   -9.99           0
  078.832621  -69.691460    0515198-694129   14.668   0.050   13.779   0.046   13.72   0.066           0
  078.986329  -69.606911    0515567-693624   15.011   0.067   14.161   0.096   14.69   0.179           0
  078.877637  -69.846191    0515306-695046   14.006   0.039   13.210   0.036   13.02   0.044           0
  078.911422  -69.636604    0515387-693811   16.071   0.101   15.212   -9.99   15.29   -9.99           0
  078.894692  -69.856194    0515347-695122   15.700   0.079   15.646   0.172   15.85   -9.99           0
  078.884102  -69.651054    0515321-693903   15.216   0.071   14.509   0.078   14.28   0.098           0
  078.806485  -69.739914    0515135-694423   16.445   0.152   15.334   -9.99   15.36   -9.99           0
  078.817229  -69.711266    0515161-694240   16.200   0.121   15.320   -9.99   14.67   -9.99           0
  078.871740  -69.658669    0515292-693931   14.949   0.056   14.202   0.058   14.02   0.074           0
  078.864271  -69.663673    0515274-693949   16.325   0.138   15.482   0.173   15.64   -9.99           0
  078.861676  -69.665077    0515268-693954   16.146   0.140   15.280   0.129   14.33   -9.99           0
  078.983264  -69.607376    0515559-693626   14.732   0.063   13.972   0.066   13.87   0.081           0
  078.827301  -69.696083    0515185-694145   15.627   0.086   14.748   0.083   14.79   0.135           0
  078.805827  -69.764297    0515133-694551   14.565   0.060   13.951   0.056   15.12   0.231           0
  078.820355  -69.797249    0515168-694750   15.544   0.087   14.803   0.088   14.56   0.121           0
  078.804854  -69.742378    0515131-694432   14.151   0.037   13.326   0.035   13.08   0.035           0
  078.808392  -69.727142    0515140-694337   15.188   0.062   14.475   0.073   14.20   0.088           0
  078.969577  -69.889229    0515526-695321   15.240   0.077   14.701   0.093   14.48   0.110           0
  078.930325  -69.874245    0515432-695227   14.450   0.043   13.658   0.043   13.44   0.051           0
  078.832236  -69.689613    0515197-694122   16.421   0.181   15.421   0.145   14.93   -9.99           0
  078.951197  -69.618141    0515482-693705   14.960   0.058   14.281   0.059   13.95   0.073           0
  078.927090  -69.873100    0515425-695223   16.011   0.135   15.651   0.223   14.65   -9.99           0
  078.919616  -69.869873    0515407-695211   16.361   0.132   15.713   0.187   15.16   -9.99           0
  078.803209  -69.754250    0515127-694515   16.390   0.134   15.802   -9.99   15.92   -9.99           0
  078.843550  -69.823860    0515224-694925   17.467   -9.99   15.557   0.155   15.98   -9.99           0
  078.934940  -69.876778    0515443-695236   14.858   0.059   14.005   0.059   13.86   0.083           0
  078.805784  -69.731194    0515133-694352   16.453   0.147   16.749   -9.99   16.52   -9.99           0
  078.921545  -69.630081    0515411-693748   13.327   0.034   12.323   0.029   12.14   0.032           0
  078.916894  -69.632179    0515400-693755   15.842   0.099   15.443   0.157   15.97   -9.99           0
  078.950683  -69.883110    0515481-695259   15.824   0.085   15.063   0.106   14.96   0.151           0
  078.804284  -69.765625    0515130-694556   16.373   0.404   15.263   0.145   15.06   0.336           0
  078.901060  -69.861481    0515362-695141   15.479   0.065   14.792   0.084   14.64   0.109           0
  078.866324  -69.841400    0515279-695029   14.418   0.039   13.557   0.036   13.43   0.049           0
  078.802869  -69.757126    0515126-694525   16.058   0.112   15.422   0.151   14.91   0.193           0
  078.887875  -69.646797    0515330-693848   15.562   0.070   14.817   0.105   14.41   0.177           0
  078.939604  -69.879066    0515455-695244   13.644   0.037   12.706   0.031   12.53   0.038           0
  078.805834  -69.728310    0515134-694341   15.326   0.097   14.447   0.120   14.32   0.180           0
  078.863523  -69.661476    0515272-693941   16.188   0.117   15.254   -9.99   15.24   0.200           0
  078.937015  -69.878174    0515448-695241   15.222   0.070   14.536   0.091   14.08   0.218           0
  078.872339  -69.655609    0515293-693920   16.300   0.137   15.428   0.150   15.08   -9.99           0
  078.837191  -69.682373    0515209-694056   16.306   0.135   15.422   0.143   16.56   -9.99           0
  078.812590  -69.712471    0515150-694244   15.762   0.085   15.255   0.130   15.12   0.170           0
  078.889562  -69.856178    0515334-695122   15.898   0.105   15.150   0.122   14.91   0.157           0
  078.822226  -69.697945    0515173-694152   16.299   0.133   15.447   -9.99   16.11   -9.99           0
  078.811067  -69.714409    0515146-694251   14.489   0.040   13.732   0.045   13.56   0.049           0
  078.804623  -69.729492    0515131-694346   16.006   0.123   15.656   0.271   15.36   0.396           0
  078.989078  -69.603729    0515573-693613   15.811   0.095   15.204   0.120   15.44   -9.99           0
  078.833001  -69.685410    0515199-694107   13.348   0.037   12.410   0.031   12.22   0.034           0
  078.800867  -69.751587    0515122-694505   16.269   0.125   15.624   0.161   15.17   0.207           0
  078.943031  -69.619644    0515463-693710   16.081   0.117   15.494   0.151   15.95   -9.99           0
  078.848794  -69.830559    0515237-694950   14.967   0.049   14.433   0.066   14.46   0.096           0
  078.818288  -69.801125    0515163-694804   13.954   0.039   13.045   0.033   12.85   0.045           0
